8	8
10	12
11	10
14	8
16	9
13	12
8	12
9	8
11	10
8	11
15	11
16	12
11	10
8	7
11	17
7	11
16	15
13	13
12	11
11	10
12	11
15	12
21	18
24	28
12	29
18	27
28	30
21	35
21	41
36	31
34	37
35	27
37	38
46	43
63	37
46	42
47	44
45	50
49	50
55	52
55	64
67	78
94	79
105	77
116	73
90	67
116	85
669	630
8009	7615
3117	3490
1367	1572
602	635
305	341
215	191
165	143
101	95
85	66
68	61
62	51
44	47
44	43
54	39
28	40
39	26
33	34
27	33
25	28
24	16
23	34
23	22
33	35
17	37
31	26
31	26
27	24
23	20
30	26
27	20
24	28
19	8
12	18
19	16
22	13
18	14
12	17
19	15
15	11
8	10
7	12
13	11
14	13
12	7
12	6
11	8
13	8
5	7
11	12
14	9
15	6
11	3
7	7
6	6
13	12
10	13
9	8
11	11
9	15
14	12
10	6
8	7
9	4
7	6
8	5
8	7
13	2
4	5
13	5
10	15
10	6
7	8
10	7
4	9
7	5
4	5
9	8
6	7
10	9
6	8
4	7
12	10
9	5
7	3
2	6
9	10
11	9
6	8
7	7
9	3
3	6
5	5
9	5
3	9
9	6
9	6
7	7
4	7
5	2
6	5
7	17
4	5
6	3
11	4
9	11
7	7
5	6
7	3
6	10
7	5
7	6
9	8
6	6
6	9
7	7
4	5
13	7
8	7
9	7
9	8
6	8
4	6
3	6
5	3
4	8
6	3
8	6
8	7
6	3
8	7
10	8
8	6
4	3
6	5
10	3
4	3
5	3
2	2
8	10
8	5
5	4
2	5
3	5
5	6
9	6
12	8
8	4
5	5
10	4
7	5
10	5
5	3
8	5
4	4
4	10
10	6
2	5
7	3
5	6
5	1
4	4
5	6
4	3
5	6
2	6
6	2
8	4
4	2
8	2
5	8
4	6
7	5
12	5
7	5
3	3
3	3
7	6
4	2
3	7
6	2
8	3
7	4
5	4
4	2
5	3
7	4
4	9
3	3
4	3
10	9
5	3
4	7
1	4
5	7
2	3
5	3
7	4
3	4
8	3
4	1
6	4
4	2
5	6
3	5
4	9
3	5
4	3
5	4
4	5
3	6
8	4
4	3
6	2
6	4
9	5
6	10
7	5
7	6
0	4
7	2
4	4
5	6
7	6
1	3
9	2
3	4
9	11
1	6
7	5
8	4
7	3
6	12
12	8
9	6
8	3
4	10
11	8
6	5
4	5
10	13
11	4
11	5
11	11
14	7
19	10
14	18
15	10
9	12
10	12
10	22
9	18
12	14
11	16
8	12
8	13
13	34
8575	8828
3674	3657
1422	1263
398	412
218	238
180	164
159	122
145	133
161	187
152	166
210	253
242	280
198	190
176	122
140	131
113	77
102	63
47	46
36	27
22	13
7	10
2	2
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7359	6877
4922	5229
1994	2241
635	690
360	350
307	252
256	195
187	195
166	156
112	111
49	43
20	21
10	10
3	7
0	3
1	2
0	0
0	1
2	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8575	8828
3674	3657
1422	1263
398	412
218	238
180	164
159	122
145	133
161	187
152	166
210	253
242	280
198	190
176	122
140	131
113	77
102	63
47	46
36	27
22	13
7	10
2	2
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
2	0
1	2
7	6
13	6
23	6
39	17
51	23
49	33
63	90
130	157
224	190
323	271
406	345
455	375
440	437
494	483
486	490
520	486
451	455
455	478
444	502
492	493
445	480
448	468
427	491
408	479
386	440
361	453
302	418
287	391
252	365
204	307
226	260
215	230
264	179
280	202
235	201
213	180
167	155
152	136
143	125
146	123
168	122
164	110
120	150
105	114
95	89
71	79
58	70
48	51
45	42
52	42
47	52
35	38
35	35
37	42
39	33
43	43
36	27
33	28
31	34
33	38
35	31
34	29
30	41
31	28
28	34
32	35
25	23
43	35
39	26
31	24
31	28
36	28
28	36
35	24
25	28
35	37
32	18
31	35
33	18
32	26
35	31
24	24
35	27
32	36
21	24
36	36
21	23
23	36
22	23
36	30
31	23
16	27
19	20
21	22
25	17
18	18
20	21
30	19
24	22
12	16
17	22
23	27
19	22
23	13
17	18
15	15
14	23
19	20
28	13
20	11
23	18
16	16
18	19
15	19
14	15
16	16
13	16
18	14
19	8
25	15
12	19
15	21
13	16
19	14
15	10
20	18
13	11
14	16
9	14
16	12
12	11
20	11
12	14
23	12
14	16
11	18
8	16
13	16
15	14
12	9
18	8
17	14
13	8
16	14
9	13
10	13
16	21
15	16
16	11
9	16
15	7
12	13
12	13
16	10
12	18
12	8
16	16
11	14
19	12
17	16
9	10
13	9
16	11
14	12
16	11
11	12
7	15
11	8
9	12
14	18
10	7
15	10
9	9
14	12
11	9
13	5
13	13
10	7
8	11
11	13
7	15
14	10
11	7
10	14
17	10
14	6
9	11
8	13
10	10
5	7
16	8
10	8
12	8
9	8
14	16
13	12
11	8
6	9
8	10
19	8
14	10
7	9
10	11
8	10
10	11
18	8
8	14
9	9
15	13
11	10
12	12
16	14
16	12
17	15
13	11
18	12
12	20
12	15
20	18
23	24
51	60
100	91
158	134
199	206
255	272
104	81
281	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	3
1	11
15	27
34	56
61	52
55	42
56	58
53	64
63	77
81	104
159	178
274	296
403	383
476	448
445	472
470	476
468	437
529	472
557	475
491	489
474	469
524	530
504	542
490	550
497	558
476	564
459	494
402	486
354	438
286	398
241	343
221	306
244	253
281	243
293	228
299	268
219	172
217	164
186	125
200	129
170	125
157	119
99	122
75	90
65	51
57	55
49	47
42	40
39	41
51	46
40	39
38	37
52	40
29	38
26	40
54	33
42	31
28	32
31	35
39	32
33	26
31	40
30	22
33	28
28	33
27	27
37	27
27	30
27	33
33	29
40	30
36	33
38	21
19	29
31	24
37	35
28	25
24	27
25	23
26	24
17	24
21	29
28	18
27	15
18	26
25	21
18	22
26	23
14	19
22	16
18	18
12	19
19	20
24	21
20	14
22	17
18	19
18	16
15	14
22	19
15	16
16	15
8	10
8	15
25	22
20	18
22	10
18	13
17	14
15	15
15	14
13	12
17	16
19	13
11	21
7	16
16	8
16	17
20	11
15	11
14	8
20	20
16	12
7	14
24	11
6	7
8	13
15	15
19	12
11	7
11	15
14	18
9	13
17	13
11	12
12	9
11	11
13	14
17	16
12	9
13	9
15	13
12	16
13	11
12	11
6	14
14	10
10	12
13	12
16	8
17	14
9	16
9	14
12	8
14	6
11	13
16	12
13	10
9	9
19	15
14	11
11	10
10	17
9	7
7	8
11	12
6	10
12	10
14	10
13	6
8	10
10	10
14	9
10	11
10	8
10	8
8	9
11	8
13	13
9	11
10	11
10	7
9	8
9	8
12	8
11	6
8	7
9	15
10	6
9	15
13	9
8	7
10	5
11	6
12	13
10	9
11	13
12	9
9	12
12	6
8	7
7	9
7	9
12	9
8	4
13	10
17	8
13	17
14	11
10	16
14	10
9	10
14	19
9	6
18	15
16	12
11	13
11	18
14	9
19	16
31	18
21	27
17	15
41	35
90	78
165	165
364	324
407	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
2	0
1	2
7	6
13	6
23	6
39	17
51	23
49	33
63	90
130	157
224	190
323	271
406	345
455	375
440	437
494	483
486	490
520	486
451	455
455	478
444	502
492	493
445	480
448	468
427	491
408	479
386	440
361	453
302	418
287	391
252	365
204	307
226	260
215	230
264	179
280	202
235	201
213	180
167	155
152	136
143	125
146	123
168	122
164	110
120	150
105	114
95	89
71	79
58	70
48	51
45	42
52	42
47	52
35	38
35	35
37	42
39	33
43	43
36	27
33	28
31	34
33	38
35	31
34	29
30	41
31	28
28	34
32	35
25	23
43	35
39	26
31	24
31	28
36	28
28	36
35	24
25	28
35	37
32	18
31	35
33	18
32	26
35	31
24	24
35	27
32	36
21	24
36	36
21	23
23	36
22	23
36	30
31	23
16	27
19	20
21	22
25	17
18	18
20	21
30	19
24	22
12	16
17	22
23	27
19	22
23	13
17	18
15	15
14	23
19	20
28	13
20	11
23	18
16	16
18	19
15	19
14	15
16	16
13	16
18	14
19	8
25	15
12	19
15	21
13	16
19	14
15	10
20	18
13	11
14	16
9	14
16	12
12	11
20	11
12	14
23	12
14	16
11	18
8	16
13	16
15	14
12	9
18	8
17	14
13	8
16	14
9	13
10	13
16	21
15	16
16	11
9	16
15	7
12	13
12	13
16	10
12	18
12	8
16	16
11	14
19	12
17	16
9	10
13	9
16	11
14	12
16	11
11	12
7	15
11	8
9	12
14	18
10	7
15	10
9	9
14	12
11	9
13	5
13	13
10	7
8	11
11	13
7	15
14	10
11	7
10	14
17	10
14	6
9	11
8	13
10	10
5	7
16	8
10	8
12	8
9	8
14	16
13	12
11	8
6	9
8	10
19	8
14	10
7	9
10	11
8	10
10	11
18	8
8	14
9	9
15	13
11	10
12	12
16	14
16	12
17	15
13	11
18	12
12	20
12	15
20	18
23	24
51	60
100	91
158	134
199	206
255	272
104	81
281	233
10955	11308
2431	2307
867	764
410	431
308	259
262	226
224	206
206	200
173	158
166	148
140	104
93	97
48	52
43	49
16	29
10	28
12	4
8	6
4	3
3	2
2	3
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
15	20
80	65
443	205
897	812
1497	1895
2965	3025
3745	3457
1828	2260
647	702
267	268
212	172
201	155
164	149
152	141
112	118
96	95
88	80
70	63
74	70
64	60
54	46
59	45
45	49
34	46
52	36
36	30
37	31
40	31
35	39
39	34
36	32
29	28
35	26
29	26
32	34
36	32
33	21
33	19
28	34
33	20
23	30
20	25
27	25
31	20
29	22
39	24
15	24
29	24
12	24
24	29
25	21
31	21
29	19
28	9
23	28
31	17
16	23
26	26
23	26
19	18
25	16
17	20
21	23
28	29
24	14
31	20
17	29
28	18
25	19
16	21
25	19
18	20
23	20
29	23
29	21
17	20
22	23
27	26
28	21
23	19
24	28
21	19
32	23
33	21
27	24
28	27
24	23
43	25
30	30
37	26
44	28
41	34
46	35
52	30
54	37
46	42
35	48
42	60
26	49
39	42
34	36
30	32
37	23
40	28
47	37
31	33
33	36
17	34
12	28
8	20
6	23
3	15
4	8
4	7
2	9
1	4
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10955	11308
2431	2307
867	764
410	431
308	259
262	226
224	206
206	200
173	158
166	148
140	104
93	97
48	52
43	49
16	29
10	28
12	4
8	6
4	3
3	2
2	3
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	8
0	11
0	5
0	19
0	33
0	45
0	92
0	168
0	282
0	374
0	408
2	442
11	532
19	574
28	613
21	685
25	746
22	904
50	844
87	730
112	735
227	767
227	788
487	792
801	566
558	357
555	237
491	137
398	68
718	68
525	62
897	51
1121	44
565	46
582	45
750	41
376	42
1040	46
395	38
243	37
139	36
77	39
103	35
89	20
51	36
64	30
29	31
41	37
31	34
51	30
61	24
45	40
35	32
42	31
34	28
33	27
41	22
31	31
42	26
34	27
29	32
27	25
28	20
33	24
26	19
32	31
32	23
28	19
32	22
33	22
32	21
31	19
29	22
26	25
25	15
20	25
38	29
26	19
19	23
29	14
29	12
21	17
15	12
24	29
31	24
27	16
15	14
14	18
20	15
24	16
29	22
19	17
14	18
28	17
14	20
21	20
17	11
21	13
21	21
13	9
18	14
32	22
22	13
13	18
17	13
17	14
11	16
13	10
17	12
19	10
17	17
15	23
19	15
17	15
18	11
19	8
17	20
12	10
8	8
23	10
14	16
12	22
12	11
17	16
10	10
14	11
14	13
12	7
21	13
17	13
10	9
11	12
9	12
14	12
9	18
10	10
13	15
17	14
14	14
15	9
11	11
13	9
8	9
8	15
14	13
14	14
8	14
15	15
17	9
8	15
13	10
10	13
14	11
14	16
13	11
11	13
15	15
10	12
16	20
10	2
10	11
12	11
13	13
14	12
15	13
14	16
18	15
21	9
11	14
20	17
13	18
18	18
29	18
24	19
20	15
16	26
16	14
24	16
23	22
29	18
27	23
26	24
37	20
42	26
35	28
39	35
33	25
31	27
45	32
64	36
47	32
64	25
69	36
57	46
38	35
54	40
66	45
78	52
103	63
133	63
176	63
114	79
64	79
333	458
1979	5
4502	7
5160	67
2354	217
894	691
385	1655
179	2706
97	2905
65	2177
40	1224
33	617
23	300
20	156
9	115
16	104
14	107
15	70
12	90
6	61
12	60
7	67
13	69
7	67
10	51
7	73
6	60
8	55
8	60
6	54
3	41
3	37
10	49
5	44
5	44
3	47
5	45
6	35
11	28
3	52
2	34
7	37
4	34
7	30
3	33
2	34
2	34
2	38
4	29
3	25
1	25
1	32
5	30
4	28
5	31
4	24
4	25
2	25
3	20
3	24
3	33
3	17
4	30
4	23
2	24
7	23
4	22
3	22
2	24
7	21
0	16
5	26
7	28
2	23
2	19
3	17
1	23
4	17
4	17
8	29
3	26
7	18
3	31
4	22
4	23
3	16
4	33
4	17
3	41
6	28
3	27
2	29
4	32
1	25
6	30
8	32
3	20
3	22
1	19
4	20
5	21
3	27
2	14
7	15
3	13
6	10
4	7
1	10
3	6
3	7
3	6
3	13
4	6
5	12
7	8
5	5
3	10
10	4
4	2
3	9
4	9
4	8
4	9
4	10
2	6
7	2
3	3
6	12
3	6
4	3
4	7
6	7
2	3
10	4
3	5
13	4
3	7
6	6
6	10
2	8
7	6
3	5
3	7
5	3
5	5
3	5
5	7
5	1
0	6
2	8
1	3
0	8
0	4
0	7
1	3
1	1
1	10
0	7
